Date,Open,High,Low,Close,Adj Close,Volume,EMA_20,EMA_100,signal,position,trade,asset_return,strategy_gross_return,cost,strategy_net_return,buy_and_hold_equity,strategy_equity
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
2024-02-22,183.47999572753906,184.9600067138672,182.4600067138672,184.3699951171875,182.70721435546875,52292200,185.98615952828857,185.78501537027853,1,1.0,0.0,0.011243899246467626,0.011243899246467626,0.0,0.011243899246467626,67454.49264771461,24246.301713684607
2024-02-23,185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094,180.87391662597656,45119700,185.656049503924,185.72036168517323,0,1.0,0.0,-0.010034121026855192,-0.010034121026855192,0.0,-0.010034121026855192,66777.64610468232,24003.01138783585
2024-02-26,182.24000549316406,182.75999450683594,180.64999389648438,181.16000366210938,179.52613830566406,40867400,185.2278546618464,185.63005756590465,0,0.0,1.0,-0.007451241390074692,-0.0,0.0015,-0.0015,66280.06974409535,23967.006870754096
2024-02-27,181.10000610351562,183.9199981689453,179.55999755859375,182.6300048828125,180.98291015625,54318900,184.98044039717652,185.57065058208104,0,0.0,0.0,0.008114380608232441,0.0,0.0,0.0,66817.89145673913,23967.006870754096
2024-02-28,182.50999450683594,183.1199951171875,180.1300048828125,181.4199981689453,179.7838134765625,48953900,184.64135066115452,185.48845944518726,0,0.0,0.0,-0.006625454095802064,-0.0,0.0,-0.0,66375.19258411422,23967.006870754096
2024-02-29,181.27000427246094,182.57000732421875,179.52999877929688,180.75,179.119873046875,136682600,184.27074583628266,185.39462856508453,0,0.0,0.0,-0.003693077806788292,-0.0,0.0,-0.0,66130.06383346053,23967.006870754096
2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,178.03970336914062,73563100,183.83162753398045,185.28107163631276,0,0.0,0.0,-0.00603040850838521,-0.0,0.0,-0.0,65731.27253385917,23967.006870754096
2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,173.5208282470703,81510100,183.00004454060283,185.07946637823756,0,0.0,0.0,-0.025381261636673647,-0.0,0.0,-0.0,64062.92990796579,23967.006870754096
2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,168.58570861816406,95132400,181.77337316694422,184.7832392245534,0,0.0,0.0,-0.028440952671264008,-0.0,0.0,-0.0,62240.91915047083,23967.006870754096
2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,167.5947265625,68587700,180.56828954315787,184.4730759749026,0,0.0,0.0,-0.005878203789690617,-0.0,0.0,-0.0,61875.054343646705,23967.006870754096
2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,167.475830078125,71765100,179.46654768190476,184.1666784308451,0,0.0,0.0,-0.0007095264939214196,-0.0,0.0,-0.0,61831.15235327706,23967.006870754096
2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,169.1902313232422,76267000,178.63449511482233,183.90060550602715,0,0.0,0.0,0.010236661109698675,0.0,0.0,0.0,62464.0969059397,23967.006870754096
2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,171.19200134277344,60139500,178.0740670086488,183.67980143660088,0,0.0,0.0,0.01183157220764297,0.0,0.0,0.0,63203.145378867535,23967.006870754096
2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,171.6676788330078,59825400,177.61272688663837,183.47287459087687,0,0.0,0.0,0.002778557033511264,0.0,0.0,0.0,63378.75892300002,23967.006870754096
2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,169.5866241455078,52488700,176.9953247910359,183.22846132933105,0,0.0,0.0,-0.012122559005482425,-0.0,0.0,-0.0,62610.44617826171,23967.006870754096
2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,171.43975830078125,72913500,176.6148176680801,183.0259175406314,0,0.0,0.0,0.010927336316434166,0.0,0.0,0.0,63294.611580573575,23967.006870754096
2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,171.06317138671875,121752700,176.2343583775189,182.81985967086024,0,0.0,0.0,-0.002196560016257232,-0.0,0.0,-0.0,63155.581167531156,23967.006870754096
2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,172.15325927734375,75604200,175.9948957911555,182.63966445402545,0,0.0,0.0,0.006372414173507979,0.0,0.0,0.0,63558.034688099266,23967.006870754096
2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,174.49197387695312,55215200,176.00300112828876,182.50977014465968,0,0.0,0.0,0.013585082856137465,0.0,0.0,0.0,64421.475855510354,23967.006870754096
2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,177.05862426757812,53423100,176.25700084644654,182.43373505603168,0,0.0,0.0,0.014709202129471022,0.0,0.0,0.0,65369.0643653479,23967.006870754096
2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,169.82444763183594,106181300,175.79157172937425,182.21465109684664,0,0.0,0.0,-0.04085746418856029,-0.0,0.0,-0.0,62698.25015900101,23967.006870754096
2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,170.72625732421875,71160100,175.45713621031928,182.01792530838028,0,0.0,0.0,0.005310169154682409,0.0,0.0,0.0,63031.18847304789,23967.006870754096
2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,169.30914306640625,54288300,175.0183619144332,181.79677839343245,0,0.0,0.0,-0.0083003986876804,-0.0,0.0,-0.0,62508.004478963274,23967.006870754096
2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,168.17942810058594,57388400,174.51280427628404,181.5574363799757,0,0.0,0.0,-0.006672515943357493,-0.0,0.0,-0.0,62090.918822489926,23967.006870754096
2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,171.74696350097656,60273300,174.39825125555163,181.39412075975034,0,0.0,0.0,0.021212602099510702,0.0,0.0,0.0,63408.028777464424,23967.006870754096
2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,169.93344116210938,65672700,174.12032215764566,181.1978014521818,0,0.0,0.0,-0.010559124440792766,-0.0,0.0,-0.0,62738.49551105781,23967.006870754096
2024-04-01,171.19000244140625,171.25,169.47999572753906,170.02999877929688,168.49656677246094,46240500,173.73076755018386,180.97665684479796,0,0.0,0.0,-0.008455779008450959,-0.0,0.0,-0.0,62207.992657693605,23967.006870754096
2024-04-02,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,167.31724548339844,49329500,173.26497981567974,180.73632693377007,0,0.0,0.0,-0.006998779332762939,-0.0,0.0,-0.0,61772.61264434827,23967.006870754096
2024-04-03,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,168.1199493408203,47691700,172.92069544242304,180.51679558649707,0,0.0,0.0,0.004797427008780275,0.0,0.0,0.0,62068.962244651186,23967.006870754096
2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,167.29745483398438,53704400,172.53015371687977,180.28517601694702,0,0.0,0.0,-0.00489234660846527,-0.0,0.0,-0.0,61765.29936772261,23967.006870754096
2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,168.05059814453125,42104800,172.2491868706107,180.07319236970162,0,0.0,0.0,0.004501803541427263,0.0,0.0,0.0,62043.35461115354,23967.006870754096
2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,166.93080139160156,37425500,171.88735925895656,179.84303008412815,0,0.0,0.0,-0.0066635503633162285,-0.0,0.0,-0.0,61629.92559299303,23967.006870754096
2024-04-09,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,168.13980102539062,42373800,171.67618201228885,179.64158390758988,0,0.0,0.0,0.007242512572309456,0.0,0.0,0.0,62076.28110393078,23967.006870754096
2024-04-10,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,166.26683044433594,49709300,171.30511694248008,179.4067010337623,0,0.0,0.0,-0.01113926687125033,-0.0,0.0,-0.0,61384.79684233934,23967.006870754096
2024-04-11,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,173.46131896972656,91070300,171.6608194513994,179.32023157341317,0,0.0,0.0,0.04327091762818491,0.0,0.0,0.0,64040.97333012707,23967.006870754096
2024-04-12,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,174.95774841308594,101670900,172.12645598476684,179.26537556308335,0,0.0,0.0,0.00862665575607413,0.0,0.0,0.0,64593.43276133,23967.006870754096
2024-04-15,175.36000061035156,176.6300048828125,172.5,172.69000244140625,171.13255310058594,73531800,172.18012707587533,179.13517015473332,0,0.0,0.0,-0.021863497839872292,-0.0,0.0,-0.0,63181.19438368273,23967.006870754096
2024-04-16,171.75,173.75999450683594,168.27000427246094,169.3800048828125,167.8524169921875,73711200,171.9134487717741,178.94199856519032,0,0.0,0.0,-0.019167279586534414,-0.0,0.0,-0.0,61970.1827663195,23967.006870754096
2024-04-17,169.61000061035156,170.64999389648438,168.0,168.0,166.48486328125,50901200,171.54073936493847,178.72532532627565,0,0.0,0.0,-0.008147389556206863,-0.0,0.0,-0.0,61465.28754645296,23967.006870754096
2024-04-18,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,165.5334930419922,43122900,171.1120968812427,178.49393261260946,0,0.0,0.0,-0.0057143256777808515,-0.0,0.0,-0.0,61114.05487553408,23967.006870754096
2024-04-19,166.2100067138672,166.39999389648438,164.0800018310547,165.0,163.51190185546875,68149400,170.52999241636246,178.22672602622114,0,0.0,0.0,-0.012212603975853775,-0.0,0.0,-0.0,60367.69312598058,23967.006870754096
2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,164.3443145751953,48116400,170.08332612317466,177.9814442502146,0,0.0,0.0,0.005090886896306879,0.0,0.0,0.0,60675.01822387591,23967.006870754096
2024-04-23,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,165.39474487304688,49537800,169.78015162539464,177.76200958974468,0,0.0,0.0,0.006391688265803275,0.0,0.0,0.0,61062.834025884855,23967.006870754096
2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,167.4956512451172,48251800,169.70775663940094,177.58890057356084,0,0.0,0.0,0.012702279529689164,0.0,0.0,0.0,61838.47121255666,23967.006870754096
2024-04-25,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,168.35780334472656,50558300,169.72511309180547,177.4364470847705,0,0.0,0.0,0.005147290824730311,0.0,0.0,0.0,62156.7718080444,23967.006870754096
2024-04-26,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,167.77310180664062,44838400,169.68462642132474,177.27532938114646,0,0.0,0.0,-0.003472813820767917,-0.0,0.0,-0.0,61940.912911855106,23967.006870754096
2024-04-29,173.3699951171875,176.02999877929688,173.10000610351562,173.5,171.93524169921875,68169400,170.0479953335795,177.2005703835,0,0.0,0.0,0.024808014604454476,0.0,0.0,0.0,63477.54398398565,23967.006870754096
2024-04-30,173.3300018310547,174.99000549316406,170.0,170.3300018310547,168.7938232421875,65934800,170.0748530952438,177.06451952107534,0,0.0,0.0,-0.01827088281812861,-0.0,0.0,-0.0,62317.75321627164,23967.006870754096
2024-05-01,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,167.77310180664062,50383100,170.00105785300704,176.9107667197027,0,0.0,0.0,-0.006047077838456816,-0.0,0.0,-0.0,61940.9129118551,23967.006870754096
2024-05-02,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,171.469482421875,94214900,170.2895284174156,176.83391982979367,0,0.0,0.0,0.02203187040935095,0.0,0.0,0.0,63305.58707816598,23967.006870754096
2024-05-03,186.64999389648438,187.0,182.66000366210938,183.3800048828125,181.7261505126953,163224100,171.5362404617391,176.9635452763881,0,0.0,0.0,0.05981625253732603,0.0,0.0,0.0,67092.29006185725,23967.006870754096
2024-05-06,182.35000610351562,184.1999969482422,180.4199981689453,181.7100067138672,180.0712127685547,78569700,172.50517058098941,177.05753461178372,0,0.0,0.0,-0.009106762593950823,-0.0,0.0,-0.0,66481.29650437942,23967.006870754096
2024-05-07,183.4499969482422,184.89999389648438,181.32000732421875,182.39999389648438,180.75494384765625,77305800,173.44753470627464,177.16332588474808,0,0.0,0.0,0.0037971886914498487,0.0,0.0,0.0,66733.73853165878,23967.006870754096
2024-05-08,182.85000610351562,183.07000732421875,181.4499969482422,182.74000549316406,181.09190368652344,45057100,174.33253192407363,177.27375518392464,0,0.0,0.0,0.0018640987283840005,0.0,0.0,0.0,66858.13680879596,23967.006870754096
2024-05-09,182.55999755859375,184.66000366210938,182.11000061035156,184.57000732421875,182.90541076660156,48983000,175.3075295812303,177.4182354243265,0,0.0,0.0,0.01001423758369735,0.0,0.0,0.0,67527.67007520258,23967.006870754096
2024-05-10,184.89999389648438,185.08999633789062,182.1300048828125,183.0500030517578,181.64515686035156,50759500,176.04490800699483,177.52975557536473,0,0.0,0.0,-0.008235380680192916,-0.0,0.0,-0.0,66971.55400568682,23967.006870754096
2024-05-13,185.44000244140625,187.10000610351562,184.6199951171875,186.27999877929688,184.85035705566406,72044800,177.01967855673786,177.70302771801687,0,0.0,0.0,0.017645428427694565,0.0,0.0,0.0,68153.29576858565,23967.006870754096
2024-05-14,187.50999450683594,188.3000030517578,186.2899932861328,187.42999267578125,185.9915313720703,52393600,178.01113704426578,177.89564088549736,1,0.0,0.0,0.006173469529849429,0.0,0.0,0.0,68574.03806337183,23967.006870754096
2024-05-15,187.91000366210938,190.64999389648438,187.3699951171875,189.72000122070312,188.26397705078125,70400000,179.12626696583123,178.12978663470935,1,1.0,1.0,0.012217940748059153,0.012217940748059153,0.0015,0.010717940748059153,69411.87159728525,24223.883830303163
2024-05-16,190.47000122070312,191.10000610351562,189.66000366210938,189.83999633789062,188.38304138183594,52845200,180.1466221441226,178.3616719753664,1,1.0,0.0,0.000632485327932919,0.000632485327932919,0.0,0.000632485327932919,69455.7735876549,24239.20508141138
2024-05-17,189.50999450683594,190.80999755859375,189.17999267578125,189.8699951171875,188.41281127929688,41282900,181.07265766536688,178.58955956233314,1,1.0,0.0,0.00015802138577525326,0.00015802138577525326,0.0,0.00015802138577525326,69466.74908524731,24243.035394188435
2024-05-20,189.3300018310547,191.9199981689453,189.00999450683594,191.0399932861328,189.57383728027344,44361300,182.02192772448743,178.83610280438856,1,1.0,0.0,0.006162101432736655,0.006162101432736655,0.0,0.006162101432736655,69894.81023931308,24392.423437324847
2024-05-21,191.08999633789062,192.72999572753906,190.9199981689453,192.35000610351562,190.87379455566406,42309400,183.00555423677582,179.10370484991583,1,1.0,0.0,0.006857270013722827,0.006857270013722827,0.0,0.006857270013722827,70374.09782568197,24559.688871123642
2024-05-22,192.27000427246094,192.82000732421875,190.27000427246094,190.89999389648438,189.4348907470703,34648500,183.75740563293854,179.3372947320261,1,1.0,0.0,-0.0075384047882530725,-0.0075384047882530725,0.0,-0.0075384047882530725,69843.58938966386,24374.547994939563
2024-05-23,190.97999572753906,191.0,186.6300048828125,186.8800048828125,185.44577026367188,51005900,184.05479603768845,179.48665532907137,1,1.0,0.0,-0.021058088749084547,-0.021058088749084547,0.0,-0.021058088749084547,68372.8168857417,23861.266600043302
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753906,188.52195739746094,36327000,184.61910077005516,179.6944442478529,1,1.0,0.0,0.016588135507972,0.016588135507972,0.0,0.016588135507972,69506.99443730415,24257.080523796667
2024-05-28,191.50999450683594,193.0,189.10000610351562,189.99000549316406,188.5319061279297,52280100,185.13061550558933,179.89831674776005,1,1.0,0.0,5.268852431883353e-05,5.268852431883353e-05,0.0,5.268852431883353e-05,69510.65665827089,24258.358593573746
2024-05-29,189.61000061035156,192.25,189.50999450683594,190.2899932861328,188.82958984375,53068000,185.62198481802204,180.10409252079714,1,1.0,0.0,0.0015789661787211084,0.0015789661787211084,0.0,0.0015789661787211084,69620.41163419498,24296.66172134429
2024-05-30,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,189.82192993164062,49889100,186.16179514831833,180.32559550624933,1,1.0,0.0,0.005255137081729533,0.005255137081729533,0.0,0.005255137081729533,69986.27644101912,24424.344009318367
